STATION	NAME	DATE	AWND	PRCP	TAVG	TMAX	TMIN
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/19/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/20/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/21/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/22/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/23/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/24/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/25/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/26/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/27/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/28/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/29/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/30/2022		0			
US1TXCML206	"NEW BRAUNFELS 4.2 WNW, TX US"	7/31/2022		0			
US1TXTN0190	"ARLINGTON 3.2 SE, TX US"	7/15/2022		0.16			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/1/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/2/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/3/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/4/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/5/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/6/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/7/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/8/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/9/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/10/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/11/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/12/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/13/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/14/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/15/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/16/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/17/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/18/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/19/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/20/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/21/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/22/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/23/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/24/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/25/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/26/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/27/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/28/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/29/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/30/2022		0			
US1TXWM0209	"GEORGETOWN 5.0 NNW, TX US"	7/31/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/1/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/2/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/3/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/4/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/5/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/6/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/7/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/8/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/9/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/10/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/11/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/12/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/13/2022		0.33			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/14/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/15/2022		0.07			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/16/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/17/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/18/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/19/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/20/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/21/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/22/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/23/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/24/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/25/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/26/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/27/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/28/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/29/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/30/2022		0			
US1TXDW0012	"CUERO 2.5 ESE, TX US"	7/31/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/1/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/2/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/3/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/4/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/5/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/6/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/7/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/8/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/9/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/10/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/11/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/12/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/13/2022		0.33			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/14/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/15/2022		0.07			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/16/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/17/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/18/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/19/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/20/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/21/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/22/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/23/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/24/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/25/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/26/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/27/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/28/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/29/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/30/2022		0			
US1TXDW0014	"CUERO 2.7 ESE, TX US"	7/31/2022		0			
US1TXKN0116	"BOERNE 10.2 WNW, TX US"	7/1/2022		0			
US1TXKN0116	"BOERNE 10.2 WNW, TX US"	7/2/2022		0			
US1TXKN0116	"BOERNE 10.2 WNW, TX US"	7/3/2022		0			
US1TXKN0116	"BOERNE 10.2 WNW, TX US"	7/4/2022		0			
US1TXKN0116	"BOERNE 10.2 WNW, TX US"	7/5/2022		0			
US1TXKN0116	"BOERNE 10.2 WNW, TX US"	7/6/2022		0			
US1TXKN0116	"BOERNE 10.2 WNW, TX US"	7/10/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/1/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/2/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/3/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/4/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/5/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/6/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/7/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/8/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/9/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/10/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/11/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/12/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/13/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/14/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/15/2022		0.06			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/16/2022		0.31			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/17/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/18/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/19/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/20/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/21/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/22/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/23/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/24/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/25/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/26/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/27/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/28/2022		0.01			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/29/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/30/2022		0			
US1TXCLH012	"PORT LAVACA 6.8 W, TX US"	7/31/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/1/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/2/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/3/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/4/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/5/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/6/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/7/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/8/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/9/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/10/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/11/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/12/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/13/2022		0.32			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/14/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/15/2022		0.06			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/16/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/17/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/18/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/19/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/20/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/21/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/22/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/23/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/24/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/25/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/26/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/27/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/28/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/29/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/30/2022		0			
US1TXDW0013	"CUERO 2.6 ESE, TX US"	7/31/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/1/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/2/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/3/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/4/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/5/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/6/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/7/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/8/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/9/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/10/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/11/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/12/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/13/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/14/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/15/2022		0.23			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/16/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/17/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/18/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/19/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/20/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/21/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/22/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/23/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/24/2022		0			
US1TXKN0110	"FAIR OAKS RANCH 1.1 NNW, TX US"	7/25/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/1/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/2/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/3/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/4/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/5/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/6/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/7/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/8/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/9/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/10/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/11/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/12/2022		0.05			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/13/2022		0.17			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/14/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/15/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/16/2022		0.92			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/17/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/18/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/19/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/20/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/21/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/22/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/23/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/24/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/25/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/26/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/27/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/28/2022		0.01			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/29/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/30/2022		0			
US1TXDW0015	"YORKTOWN 10.7 NNW, TX US"	7/31/2022		0			
US1TXKN0112	"BOERNE 13.4 NE, TX US"	7/2/2022		0			
US1TXKN0112	"BOERNE 13.4 NE, TX US"	7/12/2022		0			
US1TXKN0112	"BOERNE 13.4 NE, TX US"	7/13/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/1/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/2/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/3/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/4/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/5/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/6/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/7/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/8/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/9/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/10/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/11/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/12/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/13/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/14/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/15/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/16/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/17/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/18/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/19/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/20/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/21/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/22/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/23/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/24/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/25/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/26/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/27/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/28/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/29/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/30/2022		0			
US1TXWM0202	"GEORGETOWN 1.4 SE, TX US"	7/31/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/1/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/2/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/3/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/4/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/5/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/6/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/7/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/8/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/9/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/10/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/11/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/12/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/13/2022		0.15			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/14/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/15/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/16/2022		0.08			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/17/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/18/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/19/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/20/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/21/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/22/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/23/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/24/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/25/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/26/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/27/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/28/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/29/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/30/2022		0			
US1TXDW0017	"CUERO 1.2 SSE, TX US"	7/31/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/10/2022					
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/11/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/12/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/13/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/14/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/15/2022		0.83			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/16/2022		1.76			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/17/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/18/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/19/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/20/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/21/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/22/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/23/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/24/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/25/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/27/2022					
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/28/2022		0.11			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/29/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/30/2022		0			
US1TXCLH017	"PORT O CONNOR 0.5 NW, TX US"	7/31/2022		0			
USC00417388	"RAINBOW, TX US"	7/1/2022		0		100	73
USC00417388	"RAINBOW, TX US"	7/2/2022		0		99	76
USC00417388	"RAINBOW, TX US"	7/3/2022		0		100	78
USC00417388	"RAINBOW, TX US"	7/4/2022		0		102	77
USC00417388	"RAINBOW, TX US"	7/5/2022		0		101	78
USC00417388	"RAINBOW, TX US"	7/6/2022		0		101	79
USC00417388	"RAINBOW, TX US"	7/7/2022		0		104	78
USC00417388	"RAINBOW, TX US"	7/8/2022		0		104	78
USC00417388	"RAINBOW, TX US"	7/9/2022		0		106	76
USC00417388	"RAINBOW, TX US"	7/10/2022		0		108	74
USC00417388	"RAINBOW, TX US"	7/11/2022		0		105	78
USC00417388	"RAINBOW, TX US"	7/12/2022		0		105	79
USC00417388	"RAINBOW, TX US"	7/13/2022		0		106	71
USC00417388	"RAINBOW, TX US"	7/14/2022		0			
USC00417388	"RAINBOW, TX US"	7/15/2022		0.04		107	66
USC00417388	"RAINBOW, TX US"	7/16/2022		0		100	74
USC00417388	"RAINBOW, TX US"	7/17/2022		0		101	79
USC00417388	"RAINBOW, TX US"	7/18/2022		0		105	80
USC00417388	"RAINBOW, TX US"	7/19/2022		0		108	82
USC00417388	"RAINBOW, TX US"	7/20/2022		0		108	81
USC00417388	"RAINBOW, TX US"	7/21/2022		0		108	80
USC00417388	"RAINBOW, TX US"	7/22/2022		0		104	81
USC00417388	"RAINBOW, TX US"	7/23/2022		0		103	77
USC00417388	"RAINBOW, TX US"	7/24/2022		0		101	76
USC00417388	"RAINBOW, TX US"	7/25/2022		0		102	79
USC00417388	"RAINBOW, TX US"	7/26/2022		0		104	79
USC00417388	"RAINBOW, TX US"	7/27/2022		0		105	78
USC00417388	"RAINBOW, TX US"	7/28/2022		0		103	79
USC00417388	"RAINBOW, TX US"	7/29/2022		0		102	77
USC00417388	"RAINBOW, TX US"	7/30/2022		0		102	78
USC00417388	"RAINBOW, TX US"	7/31/2022		0		103	82
US1TXMNG051	"MAGNOLIA 2.8 S, TX US"	7/1/2022		0			
US1TXMNG051	"MAGNOLIA 2.8 S, TX US"	7/2/2022		0			
